date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:11	181134/181134	---M-Z	200	added ('OK')	text/html	etag:W/%222b184-ZjtyT0lnMGkWzA9CCPTJr79RCfc%22	https://trome.pe/mundial/qatar-2022-en-vivo-ultimas-noticias-de-listas-de-convocados-en-selecciones-clasificadas-al-mundial-y-minuto-a-minuto-antesala-copa-del-mundo-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/mundial/qatar-2022-en-vivo-ultimas-noticias-de-listas-de-convocados-en-selecciones-clasificadas-al-mundial-y-minuto-a-minuto-antesala-copa-del-mundo-noticia/index.html	(from https://trome.pe/)
20:32:11	3507/3507	---M--	200	added ('OK')	image/jpeg	etag:%22cbdf6e2a51642327abbc08114b0f4a31dc01df85%22	https://trome.pe/resizer/KZ_YQY4NNyHz4iaQfwv5-Glr_YA=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/F2NQYMXAZ5FDFFVDKY6IVOW7ZU.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/KZ_YQY4NNyHz4iaQfwv5-Glr_YA=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/F2NQYMXAZ5FDFFVDKY6IVOW7ZU.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:12	282985/282985	---MCZ	200	added ('OK')	text/html	etag:W/%2243f60-RSHfCvPhRHQramGoBb1qHMOnl0g%22	https://trome.pe/autor/agencia-efe/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/agencia-efe/index.html	(from https://trome.pe/)
20:32:12	9231/9231	---M--	200	added ('OK')	image/jpeg	etag:%22b08c825a64b1c1c8c22aa31c67d4e579f6674219%22	https://trome.pe/resizer/zy8nE22vj_81_4IT873c4rPkwCI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/F2NQYMXAZ5FDFFVDKY6IVOW7ZU.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/zy8nE22vj_81_4IT873c4rPkwCI=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/F2NQYMXAZ5FDFFVDKY6IVOW7ZU.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:12	200813/200813	---MCZ	200	added ('OK')	text/html	etag:W/%222fe64-M60j9vMwlRQ64d6hYTVG0OiX1ys%22	https://trome.pe/deportes/sporting-cristal-y-la-hora-del-adios-el-club-celeste-se-despidio-de-roberto-mosquera-y-su-comando-tecnico-liga-1-rmmd-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/deportes/sporting-cristal-y-la-hora-del-adios-el-club-celeste-se-despidio-de-roberto-mosquera-y-su-comando-tecnico-liga-1-rmmd-noticia/index.html	(from https://trome.pe/)
20:32:12	3129/3129	---M--	200	added ('OK')	image/jpeg	etag:%22415a892c5e54ad76ee9d6e8b98bf08ece6a447c6%22	https://trome.pe/resizer/rRdeJ59W7iyAGALhY24ju9m_-pQ=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SSFUMFY74ZBJLPDHHTRW37YV2A.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/rRdeJ59W7iyAGALhY24ju9m_-pQ=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SSFUMFY74ZBJLPDHHTRW37YV2A.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:13	202262/202262	---MCZ	200	added ('OK')	text/html	etag:W/%223040d-42tyO9GrC88wNabKMb4ykjU0mLQ%22	https://trome.pe/espectaculos/giuliana-rengifo-pasa-por-el-lado-del-george-neyra-exbailarin-de-el-gran-show-e-ignora-su-presencia-que-sea-feliz-video-farandula-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/giuliana-rengifo-pasa-por-el-lado-del-george-neyra-exbailarin-de-el-gran-show-e-ignora-su-presencia-que-sea-feliz-video-farandula-noticia/index.html	(from https://trome.pe/)
20:32:13	205216/205216	---MCZ	200	added ('OK')	text/html	etag:W/%2230f97-35DhSy8JDw0NqCvJqX596OccIqw%22	https://trome.pe/deportes/rodrigo-cuba-conto-como-le-explico-a-su-hija-que-no-podia-verla-fueron-92-dias-le-dije-que-estaba-de-viaje-gato-cuba-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/deportes/rodrigo-cuba-conto-como-le-explico-a-su-hija-que-no-podia-verla-fueron-92-dias-le-dije-que-estaba-de-viaje-gato-cuba-noticia/index.html	(from https://trome.pe/)
20:32:13	261220/261220	---MCZ	200	added ('OK')	text/html	etag:W/%223ea5b-u2Vaj5ekCSA/9dUDX8iQ3hKii4g%22	https://trome.pe/autor/redaccion-deportes/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/redaccion-deportes/index.html	(from https://trome.pe/)
20:32:13	8906/8906	---M--	200	added ('OK')	image/jpeg	etag:%22dca372332f5d11e9e3f4623fcf72c4c479833ad8%22	https://trome.pe/resizer/W9eznAMWw6b_elSfye5Qh04vJjU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SSFUMFY74ZBJLPDHHTRW37YV2A.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/W9eznAMWw6b_elSfye5Qh04vJjU=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SSFUMFY74ZBJLPDHHTRW37YV2A.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:13	201787/201787	---MCZ	200	added ('OK')	text/html	etag:W/%2230233-WB2i3OJi5b9e0oacwNcsJEEBD54%22	https://trome.pe/espectaculos/john-kelvin-y-dalia-duran-llegan-a-un-acuerdo-por-su-hijo-mayor-ambos-firmaron-documento-jura-abogado-farandula-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/john-kelvin-y-dalia-duran-llegan-a-un-acuerdo-por-su-hijo-mayor-ambos-firmaron-documento-jura-abogado-farandula-noticia/index.html	(from https://trome.pe/)
20:32:14	3547/3547	---M--	200	added ('OK')	image/jpeg	etag:%22f1fa8db5b93877d4ff616834a9088fa167174b13%22	https://trome.pe/resizer/FAh5SIqCT6Wq7VAoBQsfrQ-Pn1A=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U7R5FKLUBZCHHAUZ4AUJJXFPFQ.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/FAh5SIqCT6Wq7VAoBQsfrQ-Pn1A=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U7R5FKLUBZCHHAUZ4AUJJXFPFQ.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:14	203681/203681	---MCZ	200	added ('OK')	text/html	etag:W/%2230999-1NTpzId08ZALJqRa4f65D823/dg%22	https://trome.pe/espectaculos/celebridades/la-reina-del-sur-3-la-serie-que-ha-sido-un-fracaso-para-telemundo-telenovela-nnda-nnlt-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/celebridades/la-reina-del-sur-3-la-serie-que-ha-sido-un-fracaso-para-telemundo-telenovela-nnda-nnlt-noticia/index.html	(from https://trome.pe/)
20:32:14	209064/209064	---MCZ	200	added ('OK')	text/html	etag:W/%2231e9f-nVNvWD46BiHOpcw75k27dMQ6DjI%22	https://trome.pe/actualidad/economia/cts-2022-link-dni-conoce-cuanto-te-depositaran-segun-el-tipo-de-empresa-en-la-que-trabajas-consultas-retiro-cts-cuando-depositan-la-cts-tramites-rmmn-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/actualidad/economia/cts-2022-link-dni-conoce-cuanto-te-depositaran-segun-el-tipo-de-empresa-en-la-que-trabajas-consultas-retiro-cts-cuando-depositan-la-cts-tramites-rmmn-noticia/index.html	(from https://trome.pe/)
20:32:14	206128/206128	---MCZ	200	added ('OK')	text/html	etag:W/%2231327-ygez7bB5mUSf+UWQJzkQ6DTysVI%22	https://trome.pe/espectaculos/gian-marco-su-mama-regina-alcover-se-pronuncia-tras-humillacion-a-reportero-de-amor-y-fuego-un-dia-malo-te-da-experiencia-farandula-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/gian-marco-su-mama-regina-alcover-se-pronuncia-tras-humillacion-a-reportero-de-amor-y-fuego-un-dia-malo-te-da-experiencia-farandula-noticia/index.html	(from https://trome.pe/)
20:32:14	541380/541380	---M--	404	error ('Not%20Found')	text/html	etag:W/%22842c4-gxUFKMmkZ8cBfd3q9JfwgwwIFjQ%22	https://trome.pe/autor/wendy-slee/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/wendy-slee/index.html	(from https://trome.pe/)
20:32:15	9206/9206	---M--	200	added ('OK')	image/jpeg	etag:%222268c055cda2a055286fcd85a69f6aaba0277418%22	https://trome.pe/resizer/tXc7xWUvUFF9w6Wxy5Xjy1kDfck=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U7R5FKLUBZCHHAUZ4AUJJXFPFQ.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/tXc7xWUvUFF9w6Wxy5Xjy1kDfck=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U7R5FKLUBZCHHAUZ4AUJJXFPFQ.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:15	202254/202254	---MCZ	200	added ('OK')	text/html	etag:W/%2230405-ndTbbBB2Wc5naIjI1XcKD74sXlY%22	https://trome.pe/emprende-trome/informacion-util/fondo-emprendedor-financiara-a-empresas-peruanas-con-impacto-social-conoce-cuales-son-los-requisitos-para-postularimp-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/emprende-trome/informacion-util/fondo-emprendedor-financiara-a-empresas-peruanas-con-impacto-social-conoce-cuales-son-los-requisitos-para-postularimp-noticia/index.html	(from https://trome.pe/)
20:32:15	206202/206202	---MCZ	200	added ('OK')	text/html	etag:W/%2231371-gyGJn3NQkaQmnUoM9zA0AxT0E4k%22	https://trome.pe/actualidad/nacional/sedapal-cortara-servicio-de-agua-en-6-distritos-de-lima-el-miercoles-9-de-noviembre-conoce-las-zonas-y-los-horarios-surco-la-molina-san-martin-de-porres-rmmn-emcc-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/actualidad/nacional/sedapal-cortara-servicio-de-agua-en-6-distritos/index.html	(from https://trome.pe/)
20:32:15	579758/579758	---MCZ	200	added ('OK')	text/html	etag:W/%228c6a5-4LPB78CE05GLvlvEhLdsPh4F8V4%22	https://trome.pe/emprende-trome/informacion-util/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/emprende-trome/informacion-util/index.html	(from https://trome.pe/)
20:32:16	4275/4275	---M--	200	added ('OK')	image/jpeg	etag:%224e1dd0736db58ddc40381935ffb129df2fbd5d6f%22	https://trome.pe/resizer/4uxn9nYpttL2q17TsSPtwOr_usI=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KDR5I5I4NFFD3O7E57MB6QBOUU.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/4uxn9nYpttL2q17TsSPtwOr_usI=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KDR5I5I4NFFD3O7E57MB6QBOUU.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:16	260189/260189	---MCZ	200	added ('OK')	text/html	etag:W/%223e654-ERZSGw6mC/TZEQh5E29rwoeha5M%22	https://trome.pe/autor/redaccion-celebrities/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/redaccion-celebrities/index.html	(from https://trome.pe/)
20:32:16	210204/210204	---MCZ	200	added ('OK')	text/html	etag:W/%2232312-78MpirhlQU7Xgq/AtBuCA21Enfo%22	https://trome.pe/actualidad/politica/anibal-torres-y-sol-carreno-que-fue-lo-que-dijo-y-que-fue-considerado-ataque-misogino-america-tv-rmmn-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/actualidad/politica/anibal-torres-y-sol-carreno-que-fue-lo-que-dijo-y-que-fue-considerado-ataque-misogino-america-tv-rmmn-noticia/index.html	(from https://trome.pe/)
20:32:17	203498/203498	---MCZ	200	added ('OK')	text/html	etag:W/%22308e1-HBMK6/3S3Nv1RwzkfQQzGdGCkcI%22	https://trome.pe/espectaculos/el-gran-show-george-neyra-que-le-deba-dinero-a-giuliana-rengifo-tal-como-afirmo-gisela-es-su-palabra-de-ellas-contra-la-mia-video-farandula-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/el-gran-show-george-neyra-que-le-deba-dinero-a-giuliana-rengifo-tal-como-afirmo-gisela-es-su-palabra-de-ellas-contra-la-mia-video-farandula-noticia/index.html	(from https://trome.pe/)
20:32:17	12921/12921	---M--	200	added ('OK')	image/jpeg	etag:%229fae57304068f7894b1feb5cf799a8d85c3a12b4%22	https://trome.pe/resizer/nK00MauHMhcPdoIn3dgN77pKJJE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KDR5I5I4NFFD3O7E57MB6QBOUU.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/nK00MauHMhcPdoIn3dgN77pKJJE=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KDR5I5I4NFFD3O7E57MB6QBOUU.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:18	244426/244426	---MCZ	200	added ('OK')	text/html	etag:W/%223a8c0-p+q6XcqhrAvQQ2BEWhH/p92H12s%22	https://trome.pe/autor/maritza-llanos/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/maritza-llanos/index.html	(from https://trome.pe/)
20:32:18	199862/199862	---MCZ	200	added ('OK')	text/html	etag:W/%222faac-WCicz6voEgJBRkDABzgcNIMwt9A%22	https://trome.pe/opinion/el-buho/el-buho-corrio-la-cancha-en-arequipa-pico-tv-marcha-contra-pedro-castillo-agricultura-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/opinion/el-buho/el-buho-corrio-la-cancha-en-arequipa-pico-tv-marcha-contra-pedro-castillo-agricultura-noticia/index.html	(from https://trome.pe/)
20:32:18	201876/201876	---MCZ	200	added ('OK')	text/html	etag:W/%223028c-KddRBBM6QFWqNWcJUgd/p85ZT2w%22	https://trome.pe/familia/preocupada-por-la-higiene-bucal-de-tus-ninos-aqui-te-traemos-la-solucion-imp-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/familia/preocupada-por-la-higiene-bucal-de-tus-ninos-aqui-te-traemos-la-solucion-imp-noticia/index.html	(from https://trome.pe/)
20:32:18	3538/3538	---M--	200	added ('OK')	image/jpeg	etag:%22dda362a7eded2871333361cd4cf76c2808ba332e%22	https://trome.pe/resizer/AxViv_toO1boBt1_9h27aZdqBU8=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CVXJG6XLVFA23P64U5MQOSVIOM.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/AxViv_toO1boBt1_9h27aZdqBU8=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CVXJG6XLVFA23P64U5MQOSVIOM.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:19	255137/255137	---MCZ	200	added ('OK')	text/html	etag:W/%223d298-qYZ++HpW/QmiCItTTU9UnDFJ0ic%22	https://trome.pe/autor/buho/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/buho/index.html	(from https://trome.pe/)
20:32:19	201415/201415	---MCZ	200	added ('OK')	text/html	etag:W/%22300be-Ds6o7AjN2jXLYXLMxi1ozk+6tlE%22	https://trome.pe/opinion/el-bombardero/pisa-pelota-paolo-se-equivoco-en-la-decision-de-ir-a-un-equipo-chico-del-brasileirao-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/opinion/el-bombardero/pisa-pelota-paolo-se-equivoco-en-la-decision-de-ir-a-un-equipo-chico-del-brasileirao-noticia/index.html	(from https://trome.pe/)
20:32:19	197488/197488	---MCZ	200	added ('OK')	text/html	etag:W/%222f166-kcTsVOzep9XzLhI4/GkoQkM6BaY%22	https://trome.pe/opinion/seno-maria/rateros-extranjeros-seno-maria-sicarios-venezolanos-fiesta-en-yate-en-callao-los-puros-hermanos-sicarios-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/opinion/seno-maria/rateros-extranjeros-seno-maria-sicarios-venezolanos-fiesta-en-yate-en-callao-los-puros-hermanos-sicarios-noticia/index.html	(from https://trome.pe/)
20:32:19	11259/11259	---M--	200	added ('OK')	image/jpeg	etag:%22566a6dd6cfbf3a0b7e2448d24335a8083b78c51e%22	https://trome.pe/resizer/IhXfGBjtDIlEATkjMZhNan8Rw6A=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CVXJG6XLVFA23P64U5MQOSVIOM.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/IhXfGBjtDIlEATkjMZhNan8Rw6A=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CVXJG6XLVFA23P64U5MQOSVIOM.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:21	3165/3165	---M--	200	added ('OK')	image/jpeg	etag:%2202c953eb8d55099165d486ec04affd4cd199ab00%22	https://trome.pe/resizer/GZh8u9YvaVS8TwIhePidR1iW0ag=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2BY5KMBXQVHQ5EAECXRYHT2ZIY.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/GZh8u9YvaVS8TwIhePidR1iW0ag=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2BY5KMBXQVHQ5EAECXRYHT2ZIY.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:21	198595/198595	---MCZ	200	added ('OK')	text/html	etag:W/%222f5bb-Vg89uP3dvh4p0l3k0ZXuxGbRtZM%22	https://trome.pe/opinion/ampay/andrea-san-martin-se-hizo-retoquito-para-quitarse-la-papada-farandula-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/opinion/ampay/andrea-san-martin-se-hizo-retoquito-para-quitarse-la-papada-farandula-noticia/index.html	(from https://trome.pe/)
20:32:21	268725/268725	---MCZ	200	added ('OK')	text/html	etag:W/%22407ac-TKvQYBqFGHmaV2lmDC9pNs93Gik%22	https://trome.pe/autor/meche/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/meche/index.html	(from https://trome.pe/)
20:32:21	10841/10841	---M--	200	added ('OK')	image/jpeg	etag:%2241561bd5e4dd1f609b389c1218f22f8b52aa7b19%22	https://trome.pe/resizer/_gNMOmfoFkMOnbOmiavgiIrPBew=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2BY5KMBXQVHQ5EAECXRYHT2ZIY.jpg	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/_gNMOmfoFkMOnbOmiavgiIrPBew=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2BY5KMBXQVHQ5EAECXRYHT2ZIY.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:22	3350/3350	---M--	200	added ('OK')	image/jpeg	etag:%22d639f86fa4b237784d6d12a3d8e9914df60328c6%22	https://trome.pe/resizer/Q4g1f2nnALGLKi57_E1j7mDsCuA=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CN53W7LYXNHC3F34OUFC4BMGA4.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/Q4g1f2nnALGLKi57_E1j7mDsCuA=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CN53W7LYXNHC3F34OUFC4BMGA4.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:22	198275/198275	---MCZ	200	added ('OK')	text/html	etag:W/%222f47a-YBMhTqcS45BVLPpkXLVCJbU0apU%22	https://trome.pe/espectaculos/celebridades/como-fue-el-fin-de-la-relacion-de-hilary-duff-y-aaron-carter-lindsay-lohan-celebs-de-estados-unidos-nnda-nnlt-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/celebridades/como-fue-el-fin-de-la-relacion-de-hilary-duff-y-aaron-carter-lindsay-lohan-celebs-de-estados-unidos-nnda-nnlt-noticia/index.html	(from https://trome.pe/)
20:32:22	204662/204662	---MCZ	200	added ('OK')	text/html	etag:W/%2230d6d-WmUHF2JRHAWvJVDyfRV/U99kAn4%22	https://trome.pe/espectaculos/celebridades/que-es-la-dilexia-el-trastorno-que-sufre-thalia-nndatl-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/celebridades/que-es-la-dilexia-el-trastorno-que-sufre-thalia-nndatl-noticia/index.html	(from https://trome.pe/)
20:32:22	270784/270784	---MCZ	200	added ('OK')	text/html	etag:W/%2240fb7-mAPsEGwVCU2deZiBp31CO9j9Y0M%22	https://trome.pe/autor/jesus-fernandez-cabero/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/autor/jesus-fernandez-cabero/index.html	(from https://trome.pe/)
20:32:23	9919/9919	---M--	200	added ('OK')	image/jpeg	etag:%22d1d8699119c7e5e8d0ec27809a5e4deb9169767d%22	https://trome.pe/resizer/jD63AG7faBzYNAkdvwNaRaAKdG0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CN53W7LYXNHC3F34OUFC4BMGA4.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/jD63AG7faBzYNAkdvwNaRaAKdG0=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CN53W7LYXNHC3F34OUFC4BMGA4.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:23	197523/197523	---MCZ	200	added ('OK')	text/html	etag:W/%222f189-V3gdmzdgrp5bo1GrFpEUqyJ9LNw%22	https://trome.pe/espectaculos/celebridades/quien-es-devrim-ozkan-la-supuesta-nueva-novia-de-mauro-icardi-nndatl-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/espectaculos/celebridades/quien-es-devrim-ozkan-la-supuesta-nueva-novia-de-mauro-icardi-nndatl-noticia/index.html	(from https://trome.pe/)
20:32:23	209736/209736	---MCZ	200	added ('OK')	text/html	etag:W/%223213e-USZEvvfCS5YrLkveIHOSYjiW7yg%22	https://trome.pe/deportes/link-golperu-en-vivo-alianza-lima-vs-melgar-en-vivo-como-ver-final-liga-1-2022-ida-transmision-por-internet-via-canal-14-partidos-de-hoy-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/deportes/link-golperu-en-vivo-alianza-lima-vs-melgar-en-vivo-como-ver-final-liga-1-2022-ida-transmision-por-internet-via-canal-14-partidos-de-hoy-noticia/index.html	(from https://trome.pe/)
20:32:23	204930/204930	---MCZ	200	added ('OK')	text/html	etag:W/%2230e78-tKkCT9OiiPSYKze+j/tH4O8qNwI%22	https://trome.pe/familia/escuela/estos-son-algunos-de-los-animales-que-viven-mucho-mas-que-los-humanos-imp-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/familia/escuela/estos-son-algunos-de-los-animales-que-viven-mucho-mas-que-los-humanos-imp-noticia/index.html	(from https://trome.pe/)
20:32:23	3330/3330	---M--	200	added ('OK')	image/jpeg	etag:%223da5e6746881628abe502603fc031e246e13f149%22	https://trome.pe/resizer/GmmyOe8NKQlOHnmFblpuGZcugMw=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GJHPTQOFXZB77FEDCYKRNUGLNQ.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/GmmyOe8NKQlOHnmFblpuGZcugMw=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GJHPTQOFXZB77FEDCYKRNUGLNQ.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:24	10973/10973	---M--	200	added ('OK')	image/jpeg	etag:%22d3c187dbe7508fffb67905f9a1432528d3c0e328%22	https://trome.pe/resizer/qbKACPacJ3mLEqWu_E9Datwm_y0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GJHPTQOFXZB77FEDCYKRNUGLNQ.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/qbKACPacJ3mLEqWu_E9Datwm_y0=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GJHPTQOFXZB77FEDCYKRNUGLNQ.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:24	198710/198710	---MCZ	200	added ('OK')	text/html	etag:W/%222f62e-jfK7L1XQkIuuJ53YcvYrYhKOOcI%22	https://trome.pe/familia/escuela/conoce-la-historia-de-bram-stoker-creador-de-dracula-imp-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/familia/escuela/conoce-la-historia-de-bram-stoker-creador-de-dracula-imp-noticia/index.html	(from https://trome.pe/)
20:32:25	209287/209287	---M-Z	200	added ('OK')	text/html	etag:W/%2231f7e-SYWuS8vHshwZZXnHdukIuWipQSA%22	https://trome.pe/videos/espectaculos/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/videos/espectaculos/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/index.html	(from https://trome.pe/)
20:32:25	3315/3315	---M--	200	added ('OK')	image/jpeg	etag:%22657d5bab2af1c8dbfd3676286fca04d1194b0943%22	https://trome.pe/resizer/YUSmT2WcVjikCZEEY188yEj4J0c=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AKNOTWSLB5CFTGOSPBGX7XGXCE.png	C:/My%20Web%20Sites/Trome%20dup/trome.pe/resizer/YUSmT2WcVjikCZEEY188yEj4J0c=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AKNOTWSLB5CFTGOSPBGX7XGXCE.jpg	(from https://trome.pe/noticias/rodrigo-cuba/)
20:32:25	435552/435552	---MCZ	200	added ('OK')	text/html	etag:W/%2269357-+wIdLKw5yAIoCwyk3UvfT26W+MU%22	https://trome.pe/videos/espectaculos/	C:/My%20Web%20Sites/Trome%20dup/trome.pe/videos/espectaculos/index.html	(from https://trome.pe/)
